Date,Product,Region,Sales,Discount,Salesperson,Units Sold,Customer Segment
2023-01-01,Widget A,North,1000,0.05,Alice,10,Retail
2023-01-01,Widget B,South,1500,0.1,Bob,15,Wholesale
2023-01-02,Widget A,South,2000,0.0,Charlie,20,Retail
2023-01-02,Widget C,East,1800,0.07,Diana,12,Corporate
2023-01-03,Widget B,North,1600,0.05,Alice,16,Retail
2023-01-03,Widget C,West,1700,0.12,Edward,14,Wholesale
2023-01-04,Widget A,East,2200,0.03,Frank,22,Corporate
2023-01-04,Widget B,South,1400,0.0,Bob,14,Retail
2023-01-05,Widget D,North,2500,0.15,George,25,Wholesale
2023-01-05,Widget A,West,2100,0.04,Alice,21,Retail
2023-01-06,Widget B,East,1550,0.08,Diana,15,Corporate
2023-01-06,Widget C,South,1900,0.1,Bob,19,Retail
2023-01-07,Widget D,West,2700,0.07,Edward,27,Wholesale
2023-01-07,Widget A,North,2300,0.02,Frank,23,Corporate
2023-01-08,Widget B,East,1600,0.05,Charlie,16,Retail
2023-01-08,Widget C,South,2000,0.0,Bob,20,Retail
2023-01-09,Widget D,North,2800,0.06,George,28,Wholesale
2023-01-09,Widget A,West,2400,0.03,Alice,24,Corporate
2023-01-10,Widget B,East,1650,0.04,Diana,17,Retail
2023-01-10,Widget C,South,1950,0.09,Bob,19,Retail
2023-01-11,Widget D,West,2750,0.11,Edward,26,Wholesale
2023-01-11,Widget A,North,2350,0.01,Frank,24,Corporate
2023-01-12,Widget B,East,1580,0.06,Charlie,15,Retail
2023-01-12,Widget C,South,2050,0.0,Bob,21,Retail
2023-01-13,Widget D,North,2900,0.1,George,29,Wholesale
2023-01-13,Widget A,West,2450,0.05,Alice,25,Corporate
2023-01-14,Widget B,East,1700,0.08,Diana,18,Retail
2023-01-14,Widget C,South,2100,0.03,Bob,22,Retail
2023-01-15,Widget D,West,2800,0.07,Edward,28,Wholesale
2023-01-15,Widget A,North,2500,0.02,Frank,26,Corporate
